ID,commune_ID,localite,localite_ID,source
17872,60401,garbey,RENALOC_17872,RENALOC
17873,60401,gawo koira,RENALOC_17873,RENALOC
17874,60401,gnalli koira,RENALOC_17874,RENALOC
17875,60401,gnandou kouara,RENALOC_17875,RENALOC
17876,60401,gogue koira,RENALOC_17876,RENALOC
17877,60401,gollo,RENALOC_17877,RENALOC
17878,60401,gorou banda,RENALOC_17878,RENALOC
17879,60401,gosso,RENALOC_17879,RENALOC
17880,60401,gou,RENALOC_17880,RENALOC
17881,60401,goulla,RENALOC_17881,RENALOC
17882,60401,gounokoira,RENALOC_17882,RENALOC
17883,60401,hama kouara,RENALOC_17883,RENALOC
17884,60401,hc bourboureye,RENALOC_17884,RENALOC
17885,60401,holle hamane,RENALOC_17885,RENALOC
17886,60401,indiguini,RENALOC_17886,RENALOC
17887,60401,inekar,RENALOC_17887,RENALOC
17888,60401,inkourou gorou,RENALOC_17888,RENALOC
17889,60401,intagarmey,RENALOC_17889,RENALOC
17890,60401,intagarmey berey,RENALOC_17890,RENALOC
17891,60401,intedene,RENALOC_17891,RENALOC
17892,60401,islan koira,RENALOC_17892,RENALOC
17893,60401,issoufou koira,RENALOC_17893,RENALOC
17894,60401,kabafo,RENALOC_17894,RENALOC
17895,60401,kabe bangou,RENALOC_17895,RENALOC
17896,60401,kabozi kouara,RENALOC_17896,RENALOC
17897,60401,kaley do,RENALOC_17897,RENALOC
17898,60401,kalley,RENALOC_17898,RENALOC
17899,60401,ko agouram kouara,RENALOC_17899,RENALOC
17900,60401,kobey koira,RENALOC_17900,RENALOC
17901,60401,kodo kouara,RENALOC_17901,RENALOC
17902,60401,kokorbe alfa kouara,RENALOC_17902,RENALOC
17903,60401,kokorbe moussa koira,RENALOC_17903,RENALOC
17904,60401,kolougta peulh,RENALOC_17904,RENALOC
17905,60401,kouloukta djerma,RENALOC_17905,RENALOC
17906,60401,konkon kouara,RENALOC_17906,RENALOC
17907,60401,kontantchi,RENALOC_17907,RENALOC
17908,60401,kontantchi alwafi kouara,RENALOC_17908,RENALOC
17909,60401,kosseye,RENALOC_17909,RENALOC
17910,60401,kouara peulh,RENALOC_17910,RENALOC
17911,60401,kouara tegui,RENALOC_17911,RENALOC
17912,60401,kouara zeno,RENALOC_17912,RENALOC
17913,60401,koyan,RENALOC_17913,RENALOC
17914,60401,koydou,RENALOC_17914,RENALOC
17915,60401,louma baba kouara,RENALOC_17915,RENALOC
17916,60401,maitre koira,RENALOC_17916,RENALOC
17917,60401,mamoudou kouara,RENALOC_17917,RENALOC
17918,60401,maoura koira,RENALOC_17918,RENALOC
17919,60401,mazagane,RENALOC_17919,RENALOC
17920,60401,mimandey,RENALOC_17920,RENALOC
17921,60401,moribane,RENALOC_17921,RENALOC
17922,60401,moudouk,RENALOC_17922,RENALOC
17923,60401,moussa koira,RENALOC_17923,RENALOC
17924,60401,ingaba,RENALOC_17924,RENALOC
17925,60401,inzouett,RENALOC_17925,RENALOC
17926,60401,intoussan,RENALOC_17926,RENALOC
17927,60401,sabara bangou,RENALOC_17927,RENALOC
17928,60401,sabon gari,RENALOC_17928,RENALOC
17929,60401,salkadamna,RENALOC_17929,RENALOC
17930,60401,sambo kouara,RENALOC_17930,RENALOC
17931,60401,sirfitiloua tinni kouara,RENALOC_17931,RENALOC
17932,60401,sine godar,RENALOC_17932,RENALOC
17933,60401,songoli bene,RENALOC_17933,RENALOC
17934,60401,soufar fandou,RENALOC_17934,RENALOC
17935,60401,soumatt,RENALOC_17935,RENALOC
17936,60401,sowantcha kouara,RENALOC_17936,RENALOC
17937,60401,tafougaye,RENALOC_17937,RENALOC
17938,60401,tchitchiri,RENALOC_17938,RENALOC
17939,60401,tchinibayi,RENALOC_17939,RENALOC
17940,60401,tchofologa,RENALOC_17940,RENALOC
17941,60401,tilloa,RENALOC_17941,RENALOC
17942,60401,tilou kouarey,RENALOC_17942,RENALOC
17943,60401,tingar,RENALOC_17943,RENALOC
17944,60401,tirzawane,RENALOC_17944,RENALOC
17945,60401,tize gorou,RENALOC_17945,RENALOC
17946,60401,walou koira,RENALOC_17946,RENALOC
17947,60401,wanzam kouara,RENALOC_17947,RENALOC
17948,60401,weidabangou djerma,RENALOC_17948,RENALOC
17949,60401,weidabangou peulh,RENALOC_17949,RENALOC
17950,60401,wiye,RENALOC_17950,RENALOC
17951,60401,yaye kouara,RENALOC_17951,RENALOC
17952,60401,yobiri,RENALOC_17952,RENALOC
17953,60401,youley dey,RENALOC_17953,RENALOC
17954,60401,zaganda,RENALOC_17954,RENALOC
17955,60401,zakari kouara,RENALOC_17955,RENALOC
17956,60401,zigui zeno,RENALOC_17956,RENALOC
17957,60401,zima kouara,RENALOC_17957,RENALOC
17958,60401,zoumari koira,RENALOC_17958,RENALOC
17959,60501,assilim,RENALOC_17959,RENALOC
17960,60501,honberi,RENALOC_17960,RENALOC
17961,60501,tazizguirt,RENALOC_17961,RENALOC
17962,60501,techeft,RENALOC_17962,RENALOC
17963,60501,zongo,RENALOC_17963,RENALOC
17964,60501,abarog,RENALOC_17964,RENALOC
17965,60501,adar,RENALOC_17965,RENALOC
17966,60501,alimboule,RENALOC_17966,RENALOC
17967,60501,amarsingue,RENALOC_17967,RENALOC
17968,60501,assirga,RENALOC_17968,RENALOC
17969,60501,ayoungoum,RENALOC_17969,RENALOC
17970,60501,bambare,RENALOC_17970,RENALOC
17971,60501,bawara,RENALOC_17971,RENALOC
17972,60501,belkou,RENALOC_17972,RENALOC
17973,60501,bidile,RENALOC_17973,RENALOC
17974,60501,chatoumane,RENALOC_17974,RENALOC
17975,60501,chatoumane eguef,RENALOC_17975,RENALOC
17976,60501,chifala,RENALOC_17976,RENALOC
17977,60501,chirim,RENALOC_17977,RENALOC
17978,60501,dalafel,RENALOC_17978,RENALOC
17979,60501,deberi,RENALOC_17979,RENALOC
17980,60501,debere sela,RENALOC_17980,RENALOC
17981,60501,deykika,RENALOC_17981,RENALOC
17982,60501,dinga dinga,RENALOC_17982,RENALOC
17983,60501,egarabaou/abdou gangani,RENALOC_17983,RENALOC
17984,60501,ezack i,RENALOC_17984,RENALOC
17985,60501,ezack ii,RENALOC_17985,RENALOC
17986,60501,ezaktahounet,RENALOC_17986,RENALOC
17987,60501,fala ii,RENALOC_17987,RENALOC
17988,60501,fala moda,RENALOC_17988,RENALOC
17989,60501,falamonbritan,RENALOC_17989,RENALOC
17990,60501,fambangou,RENALOC_17990,RENALOC
17991,60501,farkoye,RENALOC_17991,RENALOC
17992,60501,fatatakou touareg,RENALOC_17992,RENALOC
17993,60501,fatakarkale,RENALOC_17993,RENALOC
17994,60501,fissikim,RENALOC_17994,RENALOC
17995,60501,fono,RENALOC_17995,RENALOC
17996,60501,gorouol ole,RENALOC_17996,RENALOC
17997,60501,gountougue ataga,RENALOC_17997,RENALOC
17998,60501,haini agali,RENALOC_17998,RENALOC
17999,60501,haini tiwara,RENALOC_17999,RENALOC
18000,60501,haini warandaka,RENALOC_18000,RENALOC
18001,60501,hekey,RENALOC_18001,RENALOC
18002,60501,hondobon,RENALOC_18002,RENALOC
18003,60501,ihouchaltane,RENALOC_18003,RENALOC
18004,60501,igui,RENALOC_18004,RENALOC
18005,60501,iguigui,RENALOC_18005,RENALOC
18006,60501,illimiki,RENALOC_18006,RENALOC
18007,60501,imbaba,RENALOC_18007,RENALOC
18008,60501,imbarane,RENALOC_18008,RENALOC
18009,60501,imixane,RENALOC_18009,RENALOC
18010,60501,inabaou,RENALOC_18010,RENALOC
18011,60501,ingari,RENALOC_18011,RENALOC
18012,60501,ingari barradje,RENALOC_18012,RENALOC
18013,60501,ingari bossey,RENALOC_18013,RENALOC
18014,60501,intitaliwene,RENALOC_18014,RENALOC
18015,60501,ingui,RENALOC_18015,RENALOC
18016,60501,kanfoule,RENALOC_18016,RENALOC
18017,60501,karkatia,RENALOC_18017,RENALOC
18018,60501,kel tahount,RENALOC_18018,RENALOC
18019,60501,kel barane,RENALOC_18019,RENALOC
18020,60501,kel mehega,RENALOC_18020,RENALOC
18021,60501,koy koy,RENALOC_18021,RENALOC
18022,60501,koulam eguef,RENALOC_18022,RENALOC
18023,60501,koumek abouba,RENALOC_18023,RENALOC
18024,60501,koumek,RENALOC_18024,RENALOC
18025,60501,lemdou,RENALOC_18025,RENALOC
18026,60501,mabey,RENALOC_18026,RENALOC
18027,60501,manda igui 1,RENALOC_18027,RENALOC
18028,60501,manda kel agabo,RENALOC_18028,RENALOC
18029,60501,manda peulh,RENALOC_18029,RENALOC
18030,60501,namanderi,RENALOC_18030,RENALOC
18031,60501,nambirma ii,RENALOC_18031,RENALOC
18032,60501,naney gountou,RENALOC_18032,RENALOC
18033,60501,n'gorouol,RENALOC_18033,RENALOC
18034,60501,petel fiti,RENALOC_18034,RENALOC
18035,60501,petil birgui,RENALOC_18035,RENALOC
18036,60501,sadikane campement,RENALOC_18036,RENALOC
18037,60501,sadina 1,RENALOC_18037,RENALOC
18038,60501,sadina 2,RENALOC_18038,RENALOC
18039,60501,sakirbangou,RENALOC_18039,RENALOC
18040,60501,sassareye,RENALOC_18040,RENALOC
18041,60501,sega,RENALOC_18041,RENALOC
18042,60501,silgou,RENALOC_18042,RENALOC
18043,60501,silgou peulh,RENALOC_18043,RENALOC
18044,60501,silgou touareg,RENALOC_18044,RENALOC
18045,60501,tadareit,RENALOC_18045,RENALOC
18046,60501,taguet,RENALOC_18046,RENALOC
18047,60501,taguey t1,RENALOC_18047,RENALOC
18048,60501,taguey t2,RENALOC_18048,RENALOC
18049,60501,tahount,RENALOC_18049,RENALOC
18050,60501,tatararat eguef,RENALOC_18050,RENALOC
18051,60501,takrouzat,RENALOC_18051,RENALOC
18052,60501,tamboragan,RENALOC_18052,RENALOC
18053,60501,tassia,RENALOC_18053,RENALOC
18054,60501,tassoubrat,RENALOC_18054,RENALOC
18055,60501,tassoumoumate,RENALOC_18055,RENALOC
18056,60501,tatalakat,RENALOC_18056,RENALOC
18057,60501,tatarat,RENALOC_18057,RENALOC
18058,60501,tatarat kel mehega,RENALOC_18058,RENALOC
18059,60501,tessi sadrane,RENALOC_18059,RENALOC
18060,60501,tibossorga,RENALOC_18060,RENALOC
18061,60501,tiguit,RENALOC_18061,RENALOC
18062,60501,tikale,RENALOC_18062,RENALOC
18063,60501,tinbakat,RENALOC_18063,RENALOC
18064,60501,timbazane,RENALOC_18064,RENALOC
18065,60501,timbouloulag,RENALOC_18065,RENALOC
18066,60501,tinaferan,RENALOC_18066,RENALOC
18067,60501,tinagarof,RENALOC_18067,RENALOC
18068,60501,inabaou,RENALOC_18068,RENALOC
18069,60501,tinawass,RENALOC_18069,RENALOC
18070,60501,tindiki,RENALOC_18070,RENALOC
18071,60501,tinelou,RENALOC_18071,RENALOC
18072,60501,tinfad,RENALOC_18072,RENALOC
18073,60501,tinfad,RENALOC_18073,RENALOC
18074,60501,tinkoubou,RENALOC_18074,RENALOC
18075,60501,tinkoubou,RENALOC_18075,RENALOC
18076,60501,tintachi,RENALOC_18076,RENALOC
18077,60501,tintakaneyt,RENALOC_18077,RENALOC
18078,60501,tinkawawar,RENALOC_18078,RENALOC
18079,60501,tintinadene,RENALOC_18079,RENALOC
18080,60501,tondibi,RENALOC_18080,RENALOC
18081,60501,tondibonkaney,RENALOC_18081,RENALOC
18082,60501,towdi bow,RENALOC_18082,RENALOC
18083,60501,waran daka,RENALOC_18083,RENALOC
18084,60501,wassega,RENALOC_18084,RENALOC
18085,60501,werzagane,RENALOC_18085,RENALOC
18086,60501,zabandey,RENALOC_18086,RENALOC
18087,60501,zalangue i,RENALOC_18087,RENALOC
18088,60501,zalangue ii,RENALOC_18088,RENALOC
18089,60501,zinane peulh,RENALOC_18089,RENALOC
18090,60501,intabakate,RENALOC_18090,RENALOC
18091,60501,tiget,RENALOC_18091,RENALOC
18092,60601,garin doli ouest,RENALOC_18092,RENALOC
18093,60601,wanagar,RENALOC_18093,RENALOC
18094,60601,awala,RENALOC_18094,RENALOC
18095,60601,caren doli est,RENALOC_18095,RENALOC
18096,60601,carre,RENALOC_18096,RENALOC
18097,60601,beri beri / makani beri-beri,RENALOC_18097,RENALOC
18098,60601,krouk,RENALOC_18098,RENALOC
18099,60601,makani bare bari,RENALOC_18099,RENALOC
18100,60601,makani souleymane,RENALOC_18100,RENALOC
18101,60601,darayawa,RENALOC_18101,RENALOC
18102,60601,gourzoulawa,RENALOC_18102,RENALOC
18103,60601,konnawa,RENALOC_18103,RENALOC
18104,60601,makani darayawa,RENALOC_18104,RENALOC
18105,60601,garka,RENALOC_18105,RENALOC
18106,60601,toudou arawa,RENALOC_18106,RENALOC
18107,60601,toudou darayawa,RENALOC_18107,RENALOC
18108,60601,quartier haoussawa,RENALOC_18108,RENALOC
18109,60601,quartier sandawa,RENALOC_18109,RENALOC
18110,60601,angoual kara,RENALOC_18110,RENALOC
18111,60601,kris-kris,RENALOC_18111,RENALOC
18112,60601,adoua makani,RENALOC_18112,RENALOC
18113,60601,akoira kiara,RENALOC_18113,RENALOC
18114,60601,akorine,RENALOC_18114,RENALOC
18115,60601,akwata,RENALOC_18115,RENALOC
18116,60601,almachida,RENALOC_18116,RENALOC
18117,60601,badabai,RENALOC_18117,RENALOC
18118,60601,bakin tollou i,RENALOC_18118,RENALOC
18119,60601,bakin toullou ii,RENALOC_18119,RENALOC
18120,60601,bandizan,RENALOC_18120,RENALOC
18121,60601,banguir barebari,RENALOC_18121,RENALOC
18122,60601,banguir bouzaye,RENALOC_18122,RENALOC
18123,60601,banguir kourfaye,RENALOC_18123,RENALOC
18124,60601,banikane,RENALOC_18124,RENALOC
18125,60601,banikane jemo,RENALOC_18125,RENALOC
18126,60601,barassa,RENALOC_18126,RENALOC
18127,60601,batamaberi,RENALOC_18127,RENALOC
18128,60601,bidewane,RENALOC_18128,RENALOC
18129,60601,biga alip,RENALOC_18129,RENALOC
18130,60601,bindoli,RENALOC_18130,RENALOC
18131,60601,boutaye i,RENALOC_18131,RENALOC
18132,60601,boutaye kroup,RENALOC_18132,RENALOC
18133,60601,bouzankari,RENALOC_18133,RENALOC
18134,60601,campement peulh louma,RENALOC_18134,RENALOC
18135,60601,campement peulh,RENALOC_18135,RENALOC
18136,60601,dan gari,RENALOC_18136,RENALOC
18137,60601,dan marke babba,RENALOC_18137,RENALOC
18138,60601,dan marke karama,RENALOC_18138,RENALOC
18139,60601,daouda bangou,RENALOC_18139,RENALOC
18140,60601,daroji karama,RENALOC_18140,RENALOC
18141,60601,daroji babba,RENALOC_18141,RENALOC
18142,60601,dinkim,RENALOC_18142,RENALOC
18143,60601,dirga,RENALOC_18143,RENALOC
18144,60601,dogon banza babba,RENALOC_18144,RENALOC
18145,60601,dogon banza karama,RENALOC_18145,RENALOC
18146,60601,gao awakass,RENALOC_18146,RENALOC
18147,60601,doutchi jiga,RENALOC_18147,RENALOC
18148,60601,fakaye,RENALOC_18148,RENALOC
18149,60601,ganda gorou,RENALOC_18149,RENALOC
18150,60601,gao ihiri,RENALOC_18150,RENALOC
18151,60601,gao sabon gari,RENALOC_18151,RENALOC
18152,60601,gao tsohon gari,RENALOC_18152,RENALOC
18153,60601,gao zangui,RENALOC_18153,RENALOC
18154,60601,gaouna,RENALOC_18154,RENALOC
18155,60601,gardi,RENALOC_18155,RENALOC
18156,60601,garin bankoula,RENALOC_18156,RENALOC
18157,60601,garin chehi,RENALOC_18157,RENALOC
18158,60601,garin dadi,RENALOC_18158,RENALOC
18159,60601,garin dutte,RENALOC_18159,RENALOC
18160,60601,garin elh bawa,RENALOC_18160,RENALOC
18161,60601,garin elh maje,RENALOC_18161,RENALOC
18162,60601,garin elh mizza,RENALOC_18162,RENALOC
18163,60601,garin fana,RENALOC_18163,RENALOC
18164,60601,garin gonja,RENALOC_18164,RENALOC
18165,60601,garin guire,RENALOC_18165,RENALOC
18166,60601,garin hadita,RENALOC_18166,RENALOC
18167,60601,garin islam,RENALOC_18167,RENALOC
18168,60601,garin issa,RENALOC_18168,RENALOC
18169,60601,garin kitari,RENALOC_18169,RENALOC
18170,60601,garin laloua,RENALOC_18170,RENALOC
18171,60601,garin maazou,RENALOC_18171,RENALOC
18172,60601,garin madi,RENALOC_18172,RENALOC
18173,60601,garin malam ayouba,RENALOC_18173,RENALOC
18174,60601,garin moussa,RENALOC_18174,RENALOC
18175,60601,garin sagani,RENALOC_18175,RENALOC
18176,60601,garin sami,RENALOC_18176,RENALOC
18177,60601,gazaoua 1,RENALOC_18177,RENALOC
18178,60601,gazaoua 2,RENALOC_18178,RENALOC
18179,60601,gazaoua 3,RENALOC_18179,RENALOC
18180,60601,guezaou,RENALOC_18180,RENALOC
18181,60601,gorou,RENALOC_18181,RENALOC
18182,60601,gouiwa kouka,RENALOC_18182,RENALOC
18183,60601,guebe babba,RENALOC_18183,RENALOC
18184,60601,guebe karama,RENALOC_18184,RENALOC
18185,60601,illela yanjajaye,RENALOC_18185,RENALOC
18186,60601,jakouka,RENALOC_18186,RENALOC
18187,60601,kahougue,RENALOC_18187,RENALOC
18188,60601,kankoura 1,RENALOC_18188,RENALOC
18189,60601,kankoura ii,RENALOC_18189,RENALOC
18190,60601,kanya i,RENALOC_18190,RENALOC
18191,60601,kanya ii,RENALOC_18191,RENALOC
18192,60601,kanya ize ii,RENALOC_18192,RENALOC
18193,60601,kanya ize i,RENALOC_18193,RENALOC
18194,60601,katarni,RENALOC_18194,RENALOC
18195,60601,konwa,RENALOC_18195,RENALOC
18196,60601,kore mangassa,RENALOC_18196,RENALOC
18197,60601,kore takassa,RENALOC_18197,RENALOC
18198,60601,kore toudou,RENALOC_18198,RENALOC
18199,60601,kouka gana,RENALOC_18199,RENALOC
18200,60601,kounzoumi,RENALOC_18200,RENALOC
18201,60601,koutoukale,RENALOC_18201,RENALOC
18202,60601,lassawaye,RENALOC_18202,RENALOC
18203,60601,louma,RENALOC_18203,RENALOC
18204,60601,mai guizaza,RENALOC_18204,RENALOC
18205,60601,mai kogo,RENALOC_18205,RENALOC
18206,60601,mai talakia,RENALOC_18206,RENALOC
18207,60601,maiwaye,RENALOC_18207,RENALOC
18208,60601,makami,RENALOC_18208,RENALOC
18209,60601,makani soulemane,RENALOC_18209,RENALOC
18210,60601,marake,RENALOC_18210,RENALOC
18211,60601,massama,RENALOC_18211,RENALOC
18212,60601,nabba,RENALOC_18212,RENALOC
18213,60601,ouro barti,RENALOC_18213,RENALOC
18214,60601,rougah amadou,RENALOC_18214,RENALOC
18215,60601,rounfou,RENALOC_18215,RENALOC
18216,60601,sabon yayi i,RENALOC_18216,RENALOC
18217,60601,sabon yayi ii,RENALOC_18217,RENALOC
18218,60601,tagalass,RENALOC_18218,RENALOC
18219,60601,takawat iii,RENALOC_18219,RENALOC
18220,60601,takoussa,RENALOC_18220,RENALOC
18221,60601,takoussa,RENALOC_18221,RENALOC
18222,60601,takwait i,RENALOC_18222,RENALOC
18223,60601,takwait ii,RENALOC_18223,RENALOC
18224,60601,talcho,RENALOC_18224,RENALOC
18225,60601,tamagorgek,RENALOC_18225,RENALOC
18226,60601,tanfadama,RENALOC_18226,RENALOC
18227,60601,tantigar,RENALOC_18227,RENALOC
18228,60601,tapkin ganda,RENALOC_18228,RENALOC
18229,60601,tapkin kalgo,RENALOC_18229,RENALOC
18230,60601,tapkin toukoua,RENALOC_18230,RENALOC
18231,60601,taramnou,RENALOC_18231,RENALOC
18232,60601,jibale,RENALOC_18232,RENALOC
18233,60601,tidani,RENALOC_18233,RENALOC
18234,60601,tidiba,RENALOC_18234,RENALOC
18235,60601,tigoji,RENALOC_18235,RENALOC
18236,60601,toudou,RENALOC_18236,RENALOC
18237,60601,toukounouss arzika,RENALOC_18237,RENALOC
18238,60601,toukounouss station,RENALOC_18238,RENALOC
18239,60601,touloun damissa,RENALOC_18239,RENALOC
18240,60601,tounfalis,RENALOC_18240,RENALOC
18241,60601,touribi,RENALOC_18241,RENALOC
18242,60601,tarkassa,RENALOC_18242,RENALOC
18243,60601,tsoloa abdou,RENALOC_18243,RENALOC
18244,60601,tsoloa hamza,RENALOC_18244,RENALOC
18245,60601,wouro kimba,RENALOC_18245,RENALOC
18246,60601,zama i,RENALOC_18246,RENALOC
18247,60601,maraye,RENALOC_18247,RENALOC
18248,60602,amsagal,RENALOC_18248,RENALOC
18249,60602,arahamatt,RENALOC_18249,RENALOC
18250,60602,bagam,RENALOC_18250,RENALOC
18251,60602,balley koira,RENALOC_18251,RENALOC
18252,60602,bari karougne,RENALOC_18252,RENALOC
18253,60602,beba tondi,RENALOC_18253,RENALOC
18254,60602,bena banda,RENALOC_18254,RENALOC
18255,60602,bonkoukou,RENALOC_18255,RENALOC
18256,60602,botti,RENALOC_18256,RENALOC
18257,60602,boukayan,RENALOC_18257,RENALOC
18258,60602,"chiwil (i,ii)",RENALOC_18258,RENALOC
18259,60602,dabey,RENALOC_18259,RENALOC
18260,60602,da cfao,RENALOC_18260,RENALOC
18261,60602,darey koukou,RENALOC_18261,RENALOC
18262,60602,dey guinde,RENALOC_18262,RENALOC
18263,60602,deytagui,RENALOC_18263,RENALOC
18264,60602,diguina,RENALOC_18264,RENALOC
18265,60602,djibo koira,RENALOC_18265,RENALOC
18266,60602,dogon dagi,RENALOC_18266,RENALOC
18267,60602,dossado,RENALOC_18267,RENALOC
18268,60602,egrou,RENALOC_18268,RENALOC
18269,60602,fakara,RENALOC_18269,RENALOC
18270,60602,fakara koira zeno,RENALOC_18270,RENALOC
18271,60602,fandara peulh,RENALOC_18271,RENALOC
18272,60602,fandoga,RENALOC_18272,RENALOC
18273,60602,fandouyan,RENALOC_18273,RENALOC
18274,60602,gadanga,RENALOC_18274,RENALOC
18275,60602,galilatane,RENALOC_18275,RENALOC
18276,60602,ganda ganda,RENALOC_18276,RENALOC
18277,60602,gao aljana,RENALOC_18277,RENALOC
18278,60602,gorgabe maka,RENALOC_18278,RENALOC
18279,60602,goga,RENALOC_18279,RENALOC
18280,60602,goulbi,RENALOC_18280,RENALOC
18281,60602,goumbi,RENALOC_18281,RENALOC
18282,60602,gueza,RENALOC_18282,RENALOC
18283,60602,guille koira,RENALOC_18283,RENALOC
18284,60602,ifagagame,RENALOC_18284,RENALOC
18285,60602,iguefane,RENALOC_18285,RENALOC
18286,60602,ilakatane,RENALOC_18286,RENALOC
18287,60602,immigere,RENALOC_18287,RENALOC
18288,60602,inagali,RENALOC_18288,RENALOC
18289,60602,inates,RENALOC_18289,RENALOC
18290,60602,jantoulou,RENALOC_18290,RENALOC
18291,60602,jami,RENALOC_18291,RENALOC
18292,60602,katamaberi,RENALOC_18292,RENALOC
18293,60602,kidiguili,RENALOC_18293,RENALOC
18294,60602,ko,RENALOC_18294,RENALOC
18295,60602,koberi,RENALOC_18295,RENALOC
18296,60602,kochilan touareg,RENALOC_18296,RENALOC
18297,60602,kochilan bella,RENALOC_18297,RENALOC
18298,60602,kofouno,RENALOC_18298,RENALOC
18299,60602,koira tegui,RENALOC_18299,RENALOC
18300,60602,koro bangou,RENALOC_18300,RENALOC
18301,60602,labangou,RENALOC_18301,RENALOC
18302,60602,amdah labangou,RENALOC_18302,RENALOC
18303,60602,loki,RENALOC_18303,RENALOC
18304,60602,marakou (botti),RENALOC_18304,RENALOC
18305,60602,marakou (ibogalitane),RENALOC_18305,RENALOC
18306,60602,mokirey,RENALOC_18306,RENALOC
18307,60602,ogga,RENALOC_18307,RENALOC
18308,60602,ogga betto koira,RENALOC_18308,RENALOC
18309,60602,fandara,RENALOC_18309,RENALOC
18310,60602,sabarey,RENALOC_18310,RENALOC
18311,60602,sabarey fandoga,RENALOC_18311,RENALOC
18312,60602,sanayan,RENALOC_18312,RENALOC
18313,60602,sanfou,RENALOC_18313,RENALOC
18314,60602,santier,RENALOC_18314,RENALOC
18315,60602,siguirado,RENALOC_18315,RENALOC
18316,60602,taffagag/taffagat,RENALOC_18316,RENALOC
18317,60602,tabatol,RENALOC_18317,RENALOC
18318,60602,takassaba diguine,RENALOC_18318,RENALOC
18319,60602,takassaba zodi,RENALOC_18319,RENALOC
18320,60602,tassi deybanda,RENALOC_18320,RENALOC
18321,60602,tassi sofakoara,RENALOC_18321,RENALOC
18322,60602,tchandmom,RENALOC_18322,RENALOC
18323,60602,ida bangou,RENALOC_18323,RENALOC
18324,60602,tigalalane,RENALOC_18324,RENALOC
18325,60602,tigorasse,RENALOC_18325,RENALOC
18326,60602,tilobi,RENALOC_18326,RENALOC
18327,60602,defarfanga,RENALOC_18327,RENALOC
18328,60602,tissigane,RENALOC_18328,RENALOC
18329,60602,tiloa,RENALOC_18329,RENALOC
18330,60602,tondi koirey,RENALOC_18330,RENALOC
18331,60602,toulou koirey,RENALOC_18331,RENALOC
18332,60602,touhiila,RENALOC_18332,RENALOC
18333,60602,wagani,RENALOC_18333,RENALOC
18334,60603,agadey,RENALOC_18334,RENALOC
18335,60603,agadey boukoki/ agadey,RENALOC_18335,RENALOC
18336,60603,agal ware kahiya,RENALOC_18336,RENALOC
18337,60603,agaes,RENALOC_18337,RENALOC
18338,60603,akoira,RENALOC_18338,RENALOC
18339,60603,akoira alou,RENALOC_18339,RENALOC
18340,60603,akoukou,RENALOC_18340,RENALOC
18341,60603,algui mouss et kegueu,RENALOC_18341,RENALOC
18342,60603,amaida,RENALOC_18342,RENALOC
18343,60603,arawa,RENALOC_18343,RENALOC
18344,60603,awadata,RENALOC_18344,RENALOC
18345,60603,ayamita,RENALOC_18345,RENALOC
18346,60603,baba,RENALOC_18346,RENALOC
18347,60603,bamurna,RENALOC_18347,RENALOC
18348,60603,barebari,RENALOC_18348,RENALOC
18349,60603,bilal,RENALOC_18349,RENALOC
18350,60603,chical illela,RENALOC_18350,RENALOC
18351,60603,chical kore,RENALOC_18351,RENALOC
18352,60603,chical lokoko,RENALOC_18352,RENALOC
18353,60603,chical chanyassou,RENALOC_18353,RENALOC
18354,60603,chical soloa,RENALOC_18354,RENALOC
18355,60603,chinagamane/garin malam,RENALOC_18355,RENALOC
18356,60603,chinagamane hameau,RENALOC_18356,RENALOC
18357,60603,dan sadi,RENALOC_18357,RENALOC
18358,60603,dan yaye,RENALOC_18358,RENALOC
18359,60603,dar es salam,RENALOC_18359,RENALOC
18360,60603,darey beri,RENALOC_18360,RENALOC
18361,60603,darozi,RENALOC_18361,RENALOC
18362,60603,dinkilmi,RENALOC_18362,RENALOC
18363,60603,dogon dagi,RENALOC_18363,RENALOC
18364,60603,dogon gao zodi,RENALOC_18364,RENALOC
18365,60603,dourgouna arawa,RENALOC_18365,RENALOC
18366,60603,dourgouna haoussa,RENALOC_18366,RENALOC
18367,60603,dourgouna zarma,RENALOC_18367,RENALOC
18368,60603,fondoga,RENALOC_18368,RENALOC
18369,60603,gandou beri,RENALOC_18369,RENALOC
18370,60603,gandou doutsi,RENALOC_18370,RENALOC
18371,60603,gandou kaina,RENALOC_18371,RENALOC
18372,60603,gari mato,RENALOC_18372,RENALOC
18373,60603,garin ajaou / agio,RENALOC_18373,RENALOC
18374,60603,garin akwara,RENALOC_18374,RENALOC
18375,60603,garin altine makaya,RENALOC_18375,RENALOC
18376,60603,garin boka,RENALOC_18376,RENALOC
18377,60603,garin dan badjo,RENALOC_18377,RENALOC
18378,60603,garin doka,RENALOC_18378,RENALOC
18379,60603,garin goundouba,RENALOC_18379,RENALOC
18380,60603,garin houssantche,RENALOC_18380,RENALOC
18381,60603,garin jengui,RENALOC_18381,RENALOC
18382,60603,garin mainassara,RENALOC_18382,RENALOC
18383,60603,garin mayaki,RENALOC_18383,RENALOC
18384,60603,garin rawade dan toullou,RENALOC_18384,RENALOC
18385,60603,garin soja,RENALOC_18385,RENALOC
18386,60603,garin souley,RENALOC_18386,RENALOC
18387,60603,garin tapkinwo,RENALOC_18387,RENALOC
18388,60603,garin toudou,RENALOC_18388,RENALOC
