ID,commune_ID,localite,localite_ID,source
17326,60804,foussi,RENACOM_17326,RENACOM
17327,60804,tagabati zarma,RENACOM_17327,RENACOM
17328,60804,kolonga,RENACOM_17328,RENACOM
17329,60804,gorou banda peulh,RENACOM_17329,RENACOM
17330,60804,mobongai,RENACOM_17330,RENACOM
17331,60804,kanazi (ile),RENACOM_17331,RENACOM
17332,60804,bourbour kabe bene,RENACOM_17332,RENACOM
17333,60804,bourbour kabe ganda,RENACOM_17333,RENACOM
17334,60804,bangou,RENACOM_17334,RENACOM
17335,60804,salle kouara,RENACOM_17335,RENACOM
17336,60804,goro,RENACOM_17336,RENACOM
17337,60804,garesso kouara,RENACOM_17337,RENACOM
17338,60804,hondobon,RENACOM_17338,RENACOM
17339,60804,takassaba,RENACOM_17339,RENACOM
17340,60804,aboka zimba,RENACOM_17340,RENACOM
17341,60804,kaba banda,RENACOM_17341,RENACOM
17342,60804,koro bangou,RENACOM_17342,RENACOM
17343,60804,bambari i,RENACOM_17343,RENACOM
17344,60804,zimba beri,RENACOM_17344,RENACOM
17345,60804,wadata,RENACOM_17345,RENACOM
17346,60804,gourmantchey koubou,RENACOM_17346,RENACOM
17347,60804,tinzao,RENACOM_17347,RENACOM
17348,60804,tobey tondi,RENACOM_17348,RENACOM
17349,60804,gneli,RENACOM_17349,RENACOM
17350,60804,telbia,RENACOM_17350,RENACOM
17351,60804,kassangneri,RENACOM_17351,RENACOM
17352,60804,lawey hondou,RENACOM_17352,RENACOM
17353,60804,hamey gangano,RENACOM_17353,RENACOM
17354,60804,moulko,RENACOM_17354,RENACOM
17355,60804,karey hangnay,RENACOM_17355,RENACOM
17356,60804,karma,RENACOM_17356,RENACOM
17357,60804,koutoukale zeno,RENACOM_17357,RENACOM
17358,60804,galou (rio bravo),RENACOM_17358,RENACOM
17359,60804,nigelec karma,RENACOM_17359,RENACOM
17360,60804,station terrienne,RENACOM_17360,RENACOM
17361,60804,zd speciale,RENACOM_17361,RENACOM
17362,60804,camp penal koutoukale,RENACOM_17362,RENACOM
17363,60804,hondora,RENACOM_17363,RENACOM
17364,60804,mansare balley,RENACOM_17364,RENACOM
17365,60804,karma goungou,RENACOM_17365,RENACOM
17366,60805,soungame goro banda,RENACOM_17366,RENACOM
17367,60805,sounga beri zarma,RENACOM_17367,RENACOM
17368,60805,sounga dossado zarma,RENACOM_17368,RENACOM
17369,60805,sounga dassoda foulbe (sounga kaina foulbe),RENACOM_17369,RENACOM
17370,60805,sounga beri fouloube (sounga beri peulh),RENACOM_17370,RENACOM
17371,60805,sounga keina zarma,RENACOM_17371,RENACOM
17372,60805,samandi,RENACOM_17372,RENACOM
17373,60805,louloume,RENACOM_17373,RENACOM
17374,60805,gueme rive gauche,RENACOM_17374,RENACOM
17375,60805,kirtachi seybou,RENACOM_17375,RENACOM
17376,60805,sekoukou,RENACOM_17376,RENACOM
17377,60805,goungou,RENACOM_17377,RENACOM
17378,60805,kirtachi zeno,RENACOM_17378,RENACOM
17379,60805,kangaga,RENACOM_17379,RENACOM
17380,60805,toungabaochi,RENACOM_17380,RENACOM
17381,60805,soungame,RENACOM_17381,RENACOM
17382,60805,sayo,RENACOM_17382,RENACOM
17383,60805,dares salam (h),RENACOM_17383,RENACOM
17384,60805,sansani,RENACOM_17384,RENACOM
17385,60805,mala,RENACOM_17385,RENACOM
17386,60805,tchouraize gorou,RENACOM_17386,RENACOM
17387,60805,mouzi,RENACOM_17387,RENACOM
17388,60805,hamdallaye,RENACOM_17388,RENACOM
17389,60805,hanamize,RENACOM_17389,RENACOM
17390,60805,banizoumbou,RENACOM_17390,RENACOM
17391,60805,fakara beri (h),RENACOM_17391,RENACOM
17392,60805,zarmagandeye (sourey ),RENACOM_17392,RENACOM
17393,60805,mamboli,RENACOM_17393,RENACOM
17394,60805,tafa,RENACOM_17394,RENACOM
17395,60805,goungou makono,RENACOM_17395,RENACOM
17396,60805,tondey,RENACOM_17396,RENACOM
17397,60805,manga koira,RENACOM_17397,RENACOM
17398,60805,sabon soudji (hamadandi),RENACOM_17398,RENACOM
17399,60805,doubeyze gorou,RENACOM_17399,RENACOM
17400,60805,balaga,RENACOM_17400,RENACOM
17401,60805,darey bangou (h),RENACOM_17401,RENACOM
17402,60805,ganda koara (h),RENACOM_17402,RENACOM
17403,60805,babal goungou (h),RENACOM_17403,RENACOM
17404,60805,zori moune,RENACOM_17404,RENACOM
17405,60805,tondi samo,RENACOM_17405,RENACOM
17406,60805,mallam seybou,RENACOM_17406,RENACOM
17407,60805,latangou,RENACOM_17407,RENACOM
17408,60805,bira goungou,RENACOM_17408,RENACOM
17409,60805,koro goungou,RENACOM_17409,RENACOM
17410,60805,koira tegui,RENACOM_17410,RENACOM
17411,60805,loudje,RENACOM_17411,RENACOM
17412,60805,zaria,RENACOM_17412,RENACOM
17413,60805,bangneye bangou (banie bangou),RENACOM_17413,RENACOM
17414,60805,wadouka,RENACOM_17414,RENACOM
17415,60805,tondifou,RENACOM_17415,RENACOM
17416,60805,babangata issa,RENACOM_17416,RENACOM
17417,60805,alpha koira,RENACOM_17417,RENACOM
17418,60805,gorongarya,RENACOM_17418,RENACOM
17419,60805,tiraferi,RENACOM_17419,RENACOM
17420,60805,kabafo,RENACOM_17420,RENACOM
17421,60805,gandatche,RENACOM_17421,RENACOM
17422,60805,babangata barkire,RENACOM_17422,RENACOM
17423,60805,koba peulh,RENACOM_17423,RENACOM
17424,60805,djibo koira,RENACOM_17424,RENACOM
17425,60805,toulwey,RENACOM_17425,RENACOM
17426,60805,banizounbou peulh,RENACOM_17426,RENACOM
17427,60805,talibia,RENACOM_17427,RENACOM
17428,60805,babangata zankoye,RENACOM_17428,RENACOM
17429,60806,aoula kouara,RENACOM_17429,RENACOM
17430,60806,carre,RENACOM_17430,RENACOM
17431,60806,kollo fondou,RENACOM_17431,RENACOM
17432,60806,madina,RENACOM_17432,RENACOM
17433,60806,sahara,RENACOM_17433,RENACOM
17434,60806,alfa koara,RENACOM_17434,RENACOM
17435,60806,moli sorkay do,RENACOM_17435,RENACOM
17436,60806,moli,RENACOM_17436,RENACOM
17437,60806,torso,RENACOM_17437,RENACOM
17438,60806,deytagui(windi kaina),RENACOM_17438,RENACOM
17439,60806,windi beri,RENACOM_17439,RENACOM
17440,60806,bani zoumbou,RENACOM_17440,RENACOM
17441,60806,bikore,RENACOM_17441,RENACOM
17442,60806,tondi gamey,RENACOM_17442,RENACOM
17443,60806,sakey koiara zeno,RENACOM_17443,RENACOM
17444,60806,sakey kouara tegui,RENACOM_17444,RENACOM
17445,60806,kollo haoussa (va),RENACOM_17445,RENACOM
17446,60806,kollo zarma,RENACOM_17446,RENACOM
17447,60806,bogol,RENACOM_17447,RENACOM
17448,60806,tondi kire,RENACOM_17448,RENACOM
17449,60806,balla koara,RENACOM_17449,RENACOM
17450,60806,kollo kourtey (va),RENACOM_17450,RENACOM
17451,60806,boudounga,RENACOM_17451,RENACOM
17452,60806,sirignere zarma,RENACOM_17452,RENACOM
17453,60806,zangou kongou  peulh,RENACOM_17453,RENACOM
17454,60806,badawal,RENACOM_17454,RENACOM
17455,60806,boula tombo zarma,RENACOM_17455,RENACOM
17456,60806,hallah oki,RENACOM_17456,RENACOM
17457,60806,kougou zarma,RENACOM_17457,RENACOM
17458,60806,seberi peulh,RENACOM_17458,RENACOM
17459,60806,kongou zougou peulh,RENACOM_17459,RENACOM
17460,60806,banizoumbou,RENACOM_17460,RENACOM
17461,60806,winde korkoy,RENACOM_17461,RENACOM
17462,60806,kongou zougou zariha,RENACOM_17462,RENACOM
17463,60806,dagari zarma (va),RENACOM_17463,RENACOM
17464,60806,zigui (h),RENACOM_17464,RENACOM
17465,60806,kollo peul (guelawa) (va),RENACOM_17465,RENACOM
17466,60806,sekourou,RENACOM_17466,RENACOM
17467,60806,seberi djerma,RENACOM_17467,RENACOM
17468,60806,sirignere peulh,RENACOM_17468,RENACOM
17469,60806,dagari peulh (boulay),RENACOM_17469,RENACOM
17470,60807,diabati peulh,RENACOM_17470,RENACOM
17471,60807,boula fondoga,RENACOM_17471,RENACOM
17472,60807,boula koarategui (va),RENACOM_17472,RENACOM
17473,60807,toulouel,RENACOM_17473,RENACOM
17474,60807,darey,RENACOM_17474,RENACOM
17475,60807,beray ganda,RENACOM_17475,RENACOM
17476,60807,gorou ganda,RENACOM_17476,RENACOM
17477,60807,gabi kanou,RENACOM_17477,RENACOM
17478,60807,souragourou,RENACOM_17478,RENACOM
17479,60807,diabati djerma,RENACOM_17479,RENACOM
17480,60807,tioudawa,RENACOM_17480,RENACOM
17481,60807,deytegui gorou,RENACOM_17481,RENACOM
17482,60807,yelouma,RENACOM_17482,RENACOM
17483,60807,diri bangou (va),RENACOM_17483,RENACOM
17484,60807,kokorbe,RENACOM_17484,RENACOM
17485,60807,windiberi,RENACOM_17485,RENACOM
17486,60807,tollo,RENACOM_17486,RENACOM
17487,60807,dandala,RENACOM_17487,RENACOM
17488,60807,bari touri,RENACOM_17488,RENACOM
17489,60807,guesse namari (5) (daney),RENACOM_17489,RENACOM
17490,60807,baboussaye (va),RENACOM_17490,RENACOM
17491,60807,bokokili,RENACOM_17491,RENACOM
17492,60807,ahamandey kaina (h),RENACOM_17492,RENACOM
17493,60807,n'gamdey,RENACOM_17493,RENACOM
17494,60807,daga (h),RENACOM_17494,RENACOM
17495,60807,alfaga koira,RENACOM_17495,RENACOM
17496,60807,ahamandey beri (va),RENACOM_17496,RENACOM
17497,60807,gountou koara,RENACOM_17497,RENACOM
17498,60807,gassan gourgne,RENACOM_17498,RENACOM
17499,60807,doudo (va),RENACOM_17499,RENACOM
17500,60807,balal sadja (h),RENACOM_17500,RENACOM
17501,60807,koure bangou kouarey,RENACOM_17501,RENACOM
17502,60807,tchoubi (vt),RENACOM_17502,RENACOM
17503,60807,koure (va),RENACOM_17503,RENACOM
17504,60807,karra bedji peulh,RENACOM_17504,RENACOM
17505,60807,kouara zeno,RENACOM_17505,RENACOM
17506,60807,gardigie (h),RENACOM_17506,RENACOM
17507,60807,sina kouara,RENACOM_17507,RENACOM
17508,60807,tombo peulh,RENACOM_17508,RENACOM
17509,60807,kokoare peulh,RENACOM_17509,RENACOM
17510,60807,fatabade,RENACOM_17510,RENACOM
17511,60807,kokodabe zarmandey,RENACOM_17511,RENACOM
17512,60807,birni tondi,RENACOM_17512,RENACOM
17513,60807,fou hinza saney,RENACOM_17513,RENACOM
17514,60807,kokodre zarma,RENACOM_17514,RENACOM
17515,60807,koure peulh,RENACOM_17515,RENACOM
17516,60807,banizoumbou,RENACOM_17516,RENACOM
17517,60807,boula gandatche,RENACOM_17517,RENACOM
17518,60807,dolohi (va),RENACOM_17518,RENACOM
17519,60807,karoubedji,RENACOM_17519,RENACOM
17520,60808,sekire peulh,RENACOM_17520,RENACOM
17521,60808,libore tonko bangou,RENACOM_17521,RENACOM
17522,60808,bani goungou,RENACOM_17522,RENACOM
17523,60808,boulfonda,RENACOM_17523,RENACOM
17524,60808,kogorou,RENACOM_17524,RENACOM
17525,60808,mallaley (libore mallaley),RENACOM_17525,RENACOM
17526,60808,koroze,RENACOM_17526,RENACOM
17527,60808,yaboni,RENACOM_17527,RENACOM
17528,60808,gonzari beri,RENACOM_17528,RENACOM
17529,60808,gonzari kaina,RENACOM_17529,RENACOM
17530,60808,sorey sekou kouara (sorey bene),RENACOM_17530,RENACOM
17531,60808,libore bongou banda,RENACOM_17531,RENACOM
17532,60808,sorey ganga,RENACOM_17532,RENACOM
17533,60808,libore zarma,RENACOM_17533,RENACOM
17534,60808,tawre,RENACOM_17534,RENACOM
17535,60808,sekire zarma,RENACOM_17535,RENACOM
17536,60808,garbal,RENACOM_17536,RENACOM
17537,60808,gorou beri,RENACOM_17537,RENACOM
17538,60808,koara koukou,RENACOM_17538,RENACOM
17539,60808,libore peulh,RENACOM_17539,RENACOM
17540,60808,tilbi,RENACOM_17540,RENACOM
17541,60808,tiandifarou,RENACOM_17541,RENACOM
17542,60810,n'dounga saney,RENACOM_17542,RENACOM
17543,60810,gala goungou,RENACOM_17543,RENACOM
17544,60810,gala kaina,RENACOM_17544,RENACOM
17545,60810,gala beri (va),RENACOM_17545,RENACOM
17546,60810,bilingol,RENACOM_17546,RENACOM
17547,60810,koara lami,RENACOM_17547,RENACOM
17548,60810,boronsi kora,RENACOM_17548,RENACOM
17549,60810,goungoubon,RENACOM_17549,RENACOM
17550,60810,kouara tegui (va),RENACOM_17550,RENACOM
17551,60810,dolewa (va),RENACOM_17551,RENACOM
17552,60810,abda goungou,RENACOM_17552,RENACOM
17553,60810,karwandan,RENACOM_17553,RENACOM
17554,60810,gneyze gourey (h),RENACOM_17554,RENACOM
17555,60810,darey bangou,RENACOM_17555,RENACOM
17556,60810,haoussatche,RENACOM_17556,RENACOM
17557,60810,guiwa kouara (h),RENACOM_17557,RENACOM
17558,60810,fandobon (va),RENACOM_17558,RENACOM
17559,60810,tiolol,RENACOM_17559,RENACOM
17560,60810,m boda,RENACOM_17560,RENACOM
17561,60810,koulou kouara,RENACOM_17561,RENACOM
17562,60810,biri zan zan,RENACOM_17562,RENACOM
17563,60810,sebanguey,RENACOM_17563,RENACOM
17564,60810,alfagay koiara,RENACOM_17564,RENACOM
17565,60810,gandatche,RENACOM_17565,RENACOM
17566,60810,kalley do,RENACOM_17566,RENACOM
17567,60810,guesselbodi,RENACOM_17567,RENACOM
17568,60809,bouboulassa,RENACOM_17568,RENACOM
17569,60809,gawana peulh,RENACOM_17569,RENACOM
17570,60809,koiria gourma,RENACOM_17570,RENACOM
17571,60809,daka,RENACOM_17571,RENACOM
17572,60809,kessara (kossora hondou),RENACOM_17572,RENACOM
17573,60809,dirim halidou,RENACOM_17573,RENACOM
17574,60809,kossora,RENACOM_17574,RENACOM
17575,60809,boksay,RENACOM_17575,RENACOM
17576,60809,daberou,RENACOM_17576,RENACOM
17577,60809,zeban gorou,RENACOM_17577,RENACOM
17578,60809,koutoume bigarre,RENACOM_17578,RENACOM
17579,60809,komokoukou,RENACOM_17579,RENACOM
17580,60809,dide,RENACOM_17580,RENACOM
17581,60809,djambari,RENACOM_17581,RENACOM
17582,60809,windanga,RENACOM_17582,RENACOM
17583,60809,bembouberi,RENACOM_17583,RENACOM
17584,60809,tchetcheguime,RENACOM_17584,RENACOM
17585,60809,biga mosso koara,RENACOM_17585,RENACOM
17586,60809,kobaniou (kobayou),RENACOM_17586,RENACOM
17587,60809,gawana,RENACOM_17587,RENACOM
17588,60809,koya,RENACOM_17588,RENACOM
17589,60809,kala,RENACOM_17589,RENACOM
17590,60809,bobonbongou (bombagou),RENACOM_17590,RENACOM
17591,60809,laleye,RENACOM_17591,RENACOM
17592,60809,larba touloumbo,RENACOM_17592,RENACOM
17593,60809,dirim sonrhai (dirim),RENACOM_17593,RENACOM
17594,60809,n'banga,RENACOM_17594,RENACOM
17595,60809,tiaptey tondey,RENACOM_17595,RENACOM
17596,60809,tokai goungo,RENACOM_17596,RENACOM
17597,60809,latakabie songhai,RENACOM_17597,RENACOM
17598,60809,benabanda,RENACOM_17598,RENACOM
17599,60809,latakabey peulh,RENACOM_17599,RENACOM
17600,60809,barou koara,RENACOM_17600,RENACOM
17601,60809,hondeye koara tegui (hondey kimsi),RENACOM_17601,RENACOM
17602,60809,bassay koara,RENACOM_17602,RENACOM
17603,60809,hondey koara zeno (hondey),RENACOM_17603,RENACOM
17604,60809,sikiay,RENACOM_17604,RENACOM
17605,60809,toufangal,RENACOM_17605,RENACOM
17606,60809,balati,RENACOM_17606,RENACOM
17607,60809,bounna,RENACOM_17607,RENACOM
17608,60809,ligohore,RENACOM_17608,RENACOM
17609,60809,yoreise koire,RENACOM_17609,RENACOM
17610,60809,bangou kouarey,RENACOM_17610,RENACOM
17611,60809,namarde goungou,RENACOM_17611,RENACOM
17612,60809,carre tegui,RENACOM_17612,RENACOM
17613,60809,sokkoydo,RENACOM_17613,RENACOM
17614,60809,sokkoyodo,RENACOM_17614,RENACOM
17615,60809,yonkoto,RENACOM_17615,RENACOM
17616,60809,kaba,RENACOM_17616,RENACOM
17617,60809,kakoubou,RENACOM_17617,RENACOM
17618,60809,guillawa,RENACOM_17618,RENACOM
17619,60809,samsire,RENACOM_17619,RENACOM
17620,60809,kanfal fandou,RENACOM_17620,RENACOM
17621,60809,gourmande,RENACOM_17621,RENACOM
17622,60809,kofo,RENACOM_17622,RENACOM
17623,60809,bossa gande,RENACOM_17623,RENACOM
17624,60809,namaro iii,RENACOM_17624,RENACOM
17625,60809,namaro,RENACOM_17625,RENACOM
17626,60809,banizoumbou,RENACOM_17626,RENACOM
17627,60811,lelehi mamanganle,RENACOM_17627,RENACOM
17628,60811,gnakouare,RENACOM_17628,RENACOM
17629,60811,batare,RENACOM_17629,RENACOM
17630,60811,lelehi kolnounga,RENACOM_17630,RENACOM
17631,60811,mansare boure,RENACOM_17631,RENACOM
17632,60811,baba andnare,RENACOM_17632,RENACOM
17633,60811,bounerire,RENACOM_17633,RENACOM
17634,60811,tiaguirire,RENACOM_17634,RENACOM
17635,60811,komach,RENACOM_17635,RENACOM
17636,60811,sadore dabey,RENACOM_17636,RENACOM
17637,60811,faounde,RENACOM_17637,RENACOM
17638,60811,sadore peulh,RENACOM_17638,RENACOM
17639,60811,gnansadje,RENACOM_17639,RENACOM
17640,60811,koma,RENACOM_17640,RENACOM
17641,60811,diakindi,RENACOM_17641,RENACOM
17642,60811,doduel gijide,RENACOM_17642,RENACOM
17643,60811,kohan lamorde,RENACOM_17643,RENACOM
17644,60811,diokoti,RENACOM_17644,RENACOM
17645,60811,warkere,RENACOM_17645,RENACOM
17646,60811,beyka,RENACOM_17646,RENACOM
17647,60811,peta gounga,RENACOM_17647,RENACOM
17648,60811,foumbia,RENACOM_17648,RENACOM
17649,60811,damari,RENACOM_17649,RENACOM
17650,60811,doga,RENACOM_17650,RENACOM
17651,60811,faounde banda,RENACOM_17651,RENACOM
17652,60811,goubel,RENACOM_17652,RENACOM
17653,60811,kahe,RENACOM_17653,RENACOM
17654,60811,tilbi,RENACOM_17654,RENACOM
17655,60811,mairabo koira,RENACOM_17655,RENACOM
17656,60811,guillahel,RENACOM_17656,RENACOM
17657,60811,youri kourtere,RENACOM_17657,RENACOM
17658,60811,djo'lel,RENACOM_17658,RENACOM
17659,60811,firwa,RENACOM_17659,RENACOM
17660,60811,lougadjame,RENACOM_17660,RENACOM
17661,60811,boyenga,RENACOM_17661,RENACOM
17662,60401,bella kouara,RENACOM_17662,RENACOM
17663,60401,fando bon,RENACOM_17663,RENACOM
17664,60401,dole kouara,RENACOM_17664,RENACOM
17665,60401,gober gorou (ii),RENACOM_17665,RENACOM
17666,60401,zakari alhassani,RENACOM_17666,RENACOM
17667,60401,tchebo kouara,RENACOM_17667,RENACOM
17668,60401,moussa kouara,RENACOM_17668,RENACOM
17669,60401,attoutou (atoutou koura),RENACOM_17669,RENACOM
17670,60401,kokorbe koukou,RENACOM_17670,RENACOM
17671,60401,blon kouara,RENACOM_17671,RENACOM
17672,60401,bollo kouara,RENACOM_17672,RENACOM
17673,60401,dinara,RENACOM_17673,RENACOM
17674,60401,sabara bangou,RENACOM_17674,RENACOM
17675,60401,dobal koira,RENACOM_17675,RENACOM
17676,60401,banokokorbe (baney kokorbe),RENACOM_17676,RENACOM
17677,60401,gueno kouara,RENACOM_17677,RENACOM
17678,60401,tiloa,RENACOM_17678,RENACOM
17679,60401,bella gouno koira,RENACOM_17679,RENACOM
17680,60401,bangou banda,RENACOM_17680,RENACOM
17681,60401,intagarmey,RENACOM_17681,RENACOM
17682,60401,zaganda,RENACOM_17682,RENACOM
17683,60401,kokorbey,RENACOM_17683,RENACOM
17684,60401,bourboure seindi koira,RENACOM_17684,RENACOM
17685,60401,bourboure karimou,RENACOM_17685,RENACOM
17686,60401,sirfi tiloa zeno,RENACOM_17686,RENACOM
17687,60401,bimbila,RENACOM_17687,RENACOM
17688,60401,kokorbe,RENACOM_17688,RENACOM
17689,60401,bangou banda,RENACOM_17689,RENACOM
17690,60401,adabdab,RENACOM_17690,RENACOM
17691,60401,chatier bouguideye,RENACOM_17691,RENACOM
17692,60401,songoli,RENACOM_17692,RENACOM
17693,60401,agali koira,RENACOM_17693,RENACOM
17694,60401,n'gaaba,RENACOM_17694,RENACOM
17695,60401,kodey kouara,RENACOM_17695,RENACOM
17696,60401,ko agouram kouara,RENACOM_17696,RENACOM
17697,60401,inekar,RENACOM_17697,RENACOM
17698,60401,akarwal,RENACOM_17698,RENACOM
17699,60401,intoussa,RENACOM_17699,RENACOM
17700,60401,fandou banda,RENACOM_17700,RENACOM
17701,60401,kabefo (kabofo),RENACOM_17701,RENACOM
17702,60401,koloukta djerma,RENACOM_17702,RENACOM
17703,60401,alassane niandou (alhassane koira),RENACOM_17703,RENACOM
17704,60401,miman dey,RENACOM_17704,RENACOM
17705,60401,falazadan (gouroutche),RENACOM_17705,RENACOM
17706,60401,koussanatt,RENACOM_17706,RENACOM
17707,60401,kizamou,RENACOM_17707,RENACOM
17708,60401,kabe,RENACOM_17708,RENACOM
17709,60401,zella,RENACOM_17709,RENACOM
17710,60401,takalle,RENACOM_17710,RENACOM
17711,60401,darey dey,RENACOM_17711,RENACOM
17712,60401,issilan koira,RENACOM_17712,RENACOM
17713,60401,kalley,RENACOM_17713,RENACOM
17714,60401,mossi fani,RENACOM_17714,RENACOM
17715,60401,kossey bongou,RENACOM_17715,RENACOM
17716,60401,dey kou kou,RENACOM_17716,RENACOM
17717,60401,gaba gorou,RENACOM_17717,RENACOM
17718,60401,afouniwikoun,RENACOM_17718,RENACOM
17719,60401,darrey fandou,RENACOM_17719,RENACOM
17720,60401,maouri koira,RENACOM_17720,RENACOM
17721,60401,kalley,RENACOM_17721,RENACOM
17722,60401,walou koira,RENACOM_17722,RENACOM
17723,60401,moussa koira,RENACOM_17723,RENACOM
17724,60401,gouna koira,RENACOM_17724,RENACOM
17725,60401,korey gorou,RENACOM_17725,RENACOM
17726,60401,bangou bata kouara,RENACOM_17726,RENACOM
17727,60401,yobiri,RENACOM_17727,RENACOM
17728,60401,dey koukou,RENACOM_17728,RENACOM
17729,60401,dey koukou,RENACOM_17729,RENACOM
17730,60401,tize gorou,RENACOM_17730,RENACOM
17731,60401,bani tondi,RENACOM_17731,RENACOM
17732,60401,zima koira,RENACOM_17732,RENACOM
17733,60401,zima kouara,RENACOM_17733,RENACOM
17734,60401,foney ganda,RENACOM_17734,RENACOM
17735,60401,soumatt ii,RENACOM_17735,RENACOM
17736,60401,gala kouara,RENACOM_17736,RENACOM
17737,60401,sombo kouara,RENACOM_17737,RENACOM
17738,60401,soumatt (i),RENACOM_17738,RENACOM
17739,60401,kini baye,RENACOM_17739,RENACOM
17740,60401,kabozi kouara,RENACOM_17740,RENACOM
17741,60401,bazeize kouara,RENACOM_17741,RENACOM
17742,60401,agoudou foga,RENACOM_17742,RENACOM
17743,60401,agoudou foga,RENACOM_17743,RENACOM
17744,60401,banne koira,RENACOM_17744,RENACOM
17745,60401,banibangou haoussa,RENACOM_17745,RENACOM
17746,60401,gaba garou sinka,RENACOM_17746,RENACOM
17747,60401,kourategui,RENACOM_17747,RENACOM
17748,60401,dey tadji,RENACOM_17748,RENACOM
17749,60401,salkadamna,RENACOM_17749,RENACOM
17750,60401,bissaou zoumari,RENACOM_17750,RENACOM
17751,60401,kolougta peulh,RENACOM_17751,RENACOM
17752,60401,dinayze (saley koira),RENACOM_17752,RENACOM
17753,60401,sabon gari,RENACOM_17753,RENACOM
17754,60401,gosso,RENACOM_17754,RENACOM
17755,60401,bimbila keina,RENACOM_17755,RENACOM
17756,60401,n'zouett,RENACOM_17756,RENACOM
17757,60401,dinay zeyan,RENACOM_17757,RENACOM
17758,60401,moudouk,RENACOM_17758,RENACOM
17759,60401,goulla,RENACOM_17759,RENACOM
17760,60401,konkon kouara,RENACOM_17760,RENACOM
17761,60401,bissaou,RENACOM_17761,RENACOM
17762,60401,kabex bangou,RENACOM_17762,RENACOM
17763,60401,weidou bangou (weydou bangou),RENACOM_17763,RENACOM
17764,60401,mazagan kouara,RENACOM_17764,RENACOM
17765,60401,kabeyouley dey,RENACOM_17765,RENACOM
17766,60401,wiye,RENACOM_17766,RENACOM
17767,60401,kontantchi,RENACOM_17767,RENACOM
17768,60401,bani bangou djerma,RENACOM_17768,RENACOM
17769,60401,fazaza,RENACOM_17769,RENACOM
17770,60401,falazadan,RENACOM_17770,RENACOM
17771,60401,sinegodar,RENACOM_17771,RENACOM
17772,60401,campement touareg,RENACOM_17772,RENACOM
17773,60401,askoudey,RENACOM_17773,RENACOM
17774,60401,kontantchi (ii),RENACOM_17774,RENACOM
17775,60401,campement degou,RENACOM_17775,RENACOM
17776,60401,cpt peulh,RENACOM_17776,RENACOM
17777,60401,cpt touareg,RENACOM_17777,RENACOM
17778,60401,cpt peulh,RENACOM_17778,RENACOM
17779,60401,cpt touareg,RENACOM_17779,RENACOM
17780,60401,loukouma,RENACOM_17780,RENACOM
17781,60401,integene,RENACOM_17781,RENACOM
17782,60401,n'diguinine,RENACOM_17782,RENACOM
17783,60401,ndiguine intedene,RENACOM_17783,RENACOM
17784,60901,diep kaina,RENACOM_17784,RENACOM
17785,60901,koran sabo fondobon,RENACOM_17785,RENACOM
17786,60901,korian sabo fondobon,RENACOM_17786,RENACOM
17787,60901,tassey h,RENACOM_17787,RENACOM
17788,60901,diep beri,RENACOM_17788,RENACOM
17789,60901,sabara-ra,RENACOM_17789,RENACOM
17790,60901,karidjo koira,RENACOM_17790,RENACOM
17791,60901,sabara-ra,RENACOM_17791,RENACOM
17792,60901,tchaka koira,RENACOM_17792,RENACOM
17793,60901,darey bangou,RENACOM_17793,RENACOM
17794,60901,koudoum koira,RENACOM_17794,RENACOM
17795,60901,saley koira,RENACOM_17795,RENACOM
17796,60901,koda koira,RENACOM_17796,RENACOM
17797,60901,dagna ra,RENACOM_17797,RENACOM
17798,60901,saley koira,RENACOM_17798,RENACOM
17799,60901,gosso,RENACOM_17799,RENACOM
17800,60901,darey beri,RENACOM_17800,RENACOM
17801,60901,tilwa koirey djarma,RENACOM_17801,RENACOM
17802,60901,labbo bangou,RENACOM_17802,RENACOM
17803,60901,banikane,RENACOM_17803,RENACOM
17804,60901,tondi gamey deybanda,RENACOM_17804,RENACOM
17805,60901,tondo banda,RENACOM_17805,RENACOM
17806,60901,hali koira,RENACOM_17806,RENACOM
17807,60901,banigorou garassa koira,RENACOM_17807,RENACOM
17808,60901,garassa,RENACOM_17808,RENACOM
17809,60901,tondo banda,RENACOM_17809,RENACOM
17810,60901,mohama kwara,RENACOM_17810,RENACOM
17811,60901,mahaman koira,RENACOM_17811,RENACOM
17812,60901,garassa koira,RENACOM_17812,RENACOM
17813,60901,garassa koira,RENACOM_17813,RENACOM
17814,60901,fandobon,RENACOM_17814,RENACOM
17815,60901,yourmandi koira,RENACOM_17815,RENACOM
17816,60901,goumda koira,RENACOM_17816,RENACOM
17817,60901,fari moro,RENACOM_17817,RENACOM
17818,60901,garo do,RENACOM_17818,RENACOM
17819,60901,fondo zongou,RENACOM_17819,RENACOM
17820,60901,soudjedo,RENACOM_17820,RENACOM
17821,60901,berey zedo,RENACOM_17821,RENACOM
17822,60901,hibia,RENACOM_17822,RENACOM
17823,60901,farka tessi,RENACOM_17823,RENACOM
17824,60901,kangaraou komo,RENACOM_17824,RENACOM
17825,60901,halle baba koira,RENACOM_17825,RENACOM
17826,60901,yameize koira,RENACOM_17826,RENACOM
17827,60901,dingazi banda,RENACOM_17827,RENACOM
17828,60901,wantalba koira,RENACOM_17828,RENACOM
17829,60901,toudjani kaina,RENACOM_17829,RENACOM
17830,60901,yan bangou,RENACOM_17830,RENACOM
17831,60901,golley,RENACOM_17831,RENACOM
